If you watched,Recommendation 1,Recommendation 2,Recommendation 3,Recommendation 4,Recommendation 5
4679,4266,3675,2798,539,369
7641,6861,7560,6674,6219,4771
4766,3423,2811,1811,2372,1377
7165,6092,5779,5341,5858,5108
4273,2827,4045,288,1085,3120
5916,5843,5327,2958,400,2368
7600,7311,7182,5935,6608,4938
4882,4727,4471,2841,1675,559
7600,7311,7182,5935,6608,4938
2850,3552,3600,1173,5035,3882
4069,3740,2853,2135,1926,1325
3337,2855,3138,1852,591,460
5122,3609,4961,2863,2420,1333
7299,6713,6373,5695,4806,4435
7673,6088,6502,229,758,953
8490,7840,4219,3820,3979,2877
6420,4691,4072,3487,2879,1567
8132,7866,7054,6950,6290,4730
6313,5691,6158,2888,881,835
7629,5351,4688,4636,4131,2894
5995,4192,5303,3931,397,1844
5448,2916,4447,687,3149,4825
7739,7361,3466,2917,3181,2361
7176,2171,2918,187,1717,7857
3604,2519,2922,1879,1438,801
6319,4145,3421,2671,2923,443
7417,7143,6851,5750,2924,1571
7526,6221,6079,2564,2928,671
8277,5764,7738,2792,3435,4357
7165,6092,5779,5341,5858,5108
8260,5246,7382,3966,6744,297
4711,3462,3884,2952,398,4484
6033,5181,4330,3338,4047,124
5916,5843,5327,2958,400,2368
5263,4981,4950,4868,3809,2960
6674,4367,2972,1574,3048,3272
8300,8059,8235,4172,5399,7536
7637,7170,7088,7050,5920,4999
7642,4872,6844,2203,1972,4277
7555,7511,5639,4412,4237,4125
3879,2992,1731,1096,1449,267
7985,2995,3937,3041,1430,249
7007,6964,6138,3424,3999,1699
2704,3002,3460,37,8712,632
3011,994,2191,3247,5290,2526
5293,4490,3980,3020,235,937
7350,6975,3688,3021,3588,2213
6543,5036,4953,2622,3025,666
8306,5597,6933,2062,2008,280
6481,3561,3274,3033,2721,2269
7985,2995,3937,3041,1430,249
7560,4367,6674,2972,1574,3272
8260,6744,7382,5246,3966,297
3941,3054,3613,1563,2007,4512
6105,5509,4097,2570,3061,1917
3726,3066,3425,1584,880,3852
8277,5764,7738,2792,3435,4357
4797,3674,4033,3615,3070,1644
7752,7554,7342,4960,3075,2129
5604,5440,5581,3522,1702,3077
5402,5078,4440,3352,848,1553
73,4145,6319,2923,2671,3421
8340,6901,5981,4161,3367,3110
5967,3974,3823,3111,3458,2333
7929,4045,4273,2827,1085,288
1068,3121,359,237,5678,7726
7029,5410,4265,3737,3362,3130
7269,3131,1484,1269,5005,1952
7876,6741,3134,2310,1985,1681
3337,2855,3138,1852,591,460
6240,5974,5675,4042,4676,2237
5012,4493,4428,3145,2115,2116
4816,4447,6302,2916,5448,687
7153,5540,3154,2412,1810,1826
5928,5211,4130,3158,2069,3368
8195,5484,7307,5160,2020,934
8362,7935,6306,3395,4290,3162
6343,6118,4619,3163,4485,2472
7739,7361,3466,2917,3181,2361
3492,3183,1911,1479,6918,4712
6510,8139,8627,6647,6424,5685
5604,5440,5581,3522,1702,3077
7797,6251,5129,3193,3801,643
6904,5184,3950,3281,3721,2636
7555,7511,5639,4412,4237,4125
6399,5096,3689,3213,2737,898
7817,6298,5964,5075,5492,4550
3011,994,2191,3247,5290,2526
3454,2058,3239,1465,598,8755
7711,7436,3243,1144,2569,5763
6239,4991,4530,3246,3551,8787
2191,3237,3011,994,5290,6221
5808,3248,2441,1300,2143,422
1378,3250,3881,806,4816,849
5883,4909,3256,1004,1659,4
6938,4983,6506,2509,2314,698
8438,7498,6284,4141,3267,1454
6674,4367,7560,2972,1574,3048
6481,3561,3274,3033,2721,2269
6599,6157,5733,5640,1936,3278
6904,5184,3950,3281,3721,2636
7624,7007,6964,5402,5078,6138
6647,5685,6424,3294,693,660
6424,3294,5685,660,693,3850
6324,3295,3756,1540,449,251
5857,5275,5104,3302,4819,2523
6733,4411,4663,4351,3329,241
3337,2855,3138,1852,591,460
6033,5181,4330,3338,4047,124
5196,4028,3343,721,515,7439
5297,5256,3350,1187,962,542
5402,5078,4440,3352,848,1553
5489,5396,4985,3929,4167,973
5854,3359,3975,1801,524,561
7029,5410,4265,3737,3362,3130
6564,5845,4437,3904,3364,2533
8340,6901,5981,4161,3367,3110
5928,5211,4130,3158,2069,3368
7505,6660,6399,3613,3689,3941
46,6607,8658,6128,7713,5267
7570,5354,4572,3391,3899,6636
8362,7935,6306,3395,4290,3162
6652,6488,6931,5413,4742,2796
6409,3884,4711,2952,3462,398
4153,3418,2449,1939,2002,532
6319,4145,3421,2671,2923,443
4766,3423,2811,1811,2372,1377
7007,6964,6138,3424,3999,1699
3726,3066,3425,1584,880,3852
7929,4692,6448,4273,2827,4045
7738,6068,5764,4357,3435,2792
6081,3790,3838,3443,2552,1373
7390,6568,7223,6188,5676,2223
6077,5631,5430,3449,5059,2484
4015,3723,3824,3450,1757,264
8713,6844,7642,4872,6587,4768
3454,2058,3239,1465,598,8755
8477,4638,4907,4553,4531,214
5967,3974,3823,3111,3458,2333
2704,3002,3460,37,8712,632
4711,3462,3884,2952,398,4484
7739,7361,3466,2917,3181,2361
7419,6604,3749,1707,3474,1517
8292,8090,7378,7285,6601,5038
5098,3885,3486,1403,2658,7848
6420,4691,4072,3487,2879,1567
3492,3183,1911,1479,6918,4712
6476,5682,5456,5364,4564,4248
6944,6195,5037,4346,3495,2516
5384,2752,3498,3841,2465,181
7210,4724,4969,4310,3504,772
7966,4691,4072,1567,2879,3487
5604,5440,5581,3522,1702,3077
7026,3525,3957,8805,442,243
8359,7750,8129,3707,2775,5237
6239,4991,4530,3246,3551,8787
2850,3552,3600,1173,5035,3882
5699,4493,4428,3145,2115,2116
6481,3561,3274,3033,2721,2269
8551,8265,7246,4594,4386,4138
7434,6839,5992,5592,1005,3570
7762,7690,4910,4208,4708,1303
8203,8182,8093,4229,3581,925
3764,3888,5471,3582,821,1060
8221,6635,4937,4648,3955,3583
7350,6975,3688,3021,3588,2213
4914,4781,3590,1669,2145,301
2850,3552,3600,1173,5035,3882
3604,2519,2922,1879,1438,801
7839,7629,7624,6138,6964,5351
8195,5484,7307,5160,934,1146
5122,3609,4961,2863,2420,1333
3941,3054,3613,1563,2007,4512
4797,3674,4033,3615,3070,1644
6764,4611,4253,3638,2500,2248
6858,3641,3673,2453,2259,2307
7105,6026,5081,3760,4323,3781
3654,4401,4704,745,7572,7541
62,5293,4490,3020,2048,3980
7210,4724,7656,4969,4310,772
7613,5942,3897,3908,3665,2706
7845,7204,4410,3668,1257,909
6858,3641,3673,2453,2259,2307
4797,3674,4033,3615,3070,1644
4679,4266,3675,2798,539,369
8382,7360,7858,5370,4461,5481
8359,7750,8129,5237,3600,3707
7350,6975,3688,3021,3588,2213
6399,5096,3689,3213,2737,898
4257,3697,1793,533,2383,4672
8129,7750,5237,3707,2775,220
62,5916,7383,5293,5327,4490
6904,5184,3950,3281,3721,2636
4015,3723,3824,3450,1757,264
3726,3066,3425,1584,880,3852
7029,5410,4265,3737,3362,3130
8687,4606,8605,2142,777,906
4069,3740,2853,2135,1926,1325
8141,3880,8186,1336,1221,4922
7419,6604,3749,1707,3474,1517
6324,3295,3756,1540,449,251
7105,6026,5081,3760,4323,3781
3764,3888,5471,3582,821,1060
8669,1102,4321,884,206,5245
8595,7072,8238,6465,4140,3768
7105,6026,5081,3760,4323,3781
2,5240,7259,2795,1874,7017
6081,3790,3838,3443,2552,1373
6599,6157,5733,5640,1936,3278
7797,6251,5129,3193,3801,643
6016,5070,3807,2604,566,190
5263,4981,4950,4868,3809,2960
6958,6386,4111,3814,2637,2285
8490,7840,4219,3820,3979,2877
5967,3974,3823,3111,3458,2333
4015,3723,3824,3450,1757,264
6081,3790,3838,3443,2552,1373
5384,4504,3498,2752,3337,3138
6112,2363,3847,1063,167,5100
6647,6424,5685,3294,693,660
5003,3726,3425,1584,880,3066
8299,7731,3866,872,1226,4482
7796,4748,4415,4707,3990,6844
3879,2992,1731,1096,1449,267
8186,4922,3880,1336,1221,799
1378,3250,3881,806,4816,849
6425,3552,3600,2850,1173,5035
4711,3462,3884,2952,398,4484
5098,3885,3486,1403,2658,7848
6673,5480,5846,4120,3887,2784
3764,3888,5471,3582,821,1060
5783,5497,5451,4986,3892,2391
8487,1948,1448,466,26,2465
7743,5305,5331,4829,3895,1492
7613,5942,3897,3908,3665,2706
7570,5354,4572,3391,3899,6636
6564,5845,4437,3904,3364,2533
7613,5942,3897,3908,3665,2706
5116,5134,2186,3910,883,1006
5136,5013,3995,2731,3914,1692
8627,8139,8568,6729,6966,6751
5489,5396,4985,3929,4167,973
5995,3931,4192,397,1844,2909
7626,7224,6450,5219,4948,4316
8278,7416,6178,3936,2711,2067
7985,2995,3937,3041,1430,249
8404,5955,5619,1950,2355,6150
3941,3054,3613,1563,2007,4512
6904,5184,3950,3281,3721,2636
6908,6521,6185,5411,5977,3954
8221,6635,4937,4648,3955,3583
7026,3525,3957,8805,442,243
7382,6744,5246,3966,297,2942
8395,7081,7595,5489,5693,5396
5967,3974,3823,3111,3458,2333
5854,3359,3975,1801,524,561
8260,7382,7895,5246,6744,3966
8490,7840,4219,3820,3979,2877
5293,4490,3980,3020,235,937
6966,6729,6751,3981,2699,3664
4415,4707,4748,3990,3867,6050
5777,5125,3993,1966,1530,988
5136,5013,3995,2731,3914,1692
8548,8182,8203,925,3581,4229
7007,6964,6138,3424,3999,1699
6847,6676,6301,6218,5014,4599
4015,3723,3824,3450,1757,264
7418,6819,6110,4016,4419,2005
3492,3183,1911,1479,6918,4712
7637,7170,7088,7050,5920,4999
5196,4028,3343,721,515,7439
58,7143,6851,5750,7417,1571
90,5070,6016,3807,2604,190
7700,4225,4032,1109,2320,1081
4797,3674,4033,3615,3070,1644
6240,5974,5675,4042,4676,2237
4273,2827,4045,288,1085,3120
6033,5181,4330,3338,4047,124
8466,7731,8299,872,1226,3866
4069,3740,2853,2135,1926,1325
5529,4551,4561,2546,4071,619
6420,4691,4072,3487,2879,1567
6672,1534,4085,1547,8756,6254
7555,7511,5639,4412,4237,4125
8023,4552,4090,2358,2433,1642
6105,5509,4097,2570,3061,1917
8132,7866,7054,6950,6290,4730
6958,6386,4111,3814,2637,2285
7858,7360,5821,5370,5481,4461
5436,4837,5355,4117,2181,4488
1488,2323,2450,166,20,779
6673,5480,5846,4120,3887,2784
8209,3975,5854,1801,3359,790
7555,7511,5639,4412,4237,4125
58,7143,7417,6851,5750,4686
5928,5211,4130,3158,2069,3368
7629,5351,4688,4636,4131,2894
7544,1602,4137,1581,936,8732
8551,8265,7246,4594,4386,4138
8595,7072,8238,6465,4140,3768
8438,7498,6284,4141,3267,1454
8161,6302,7570,5354,4447,4572
6319,4145,3421,2671,2923,443
4153,3418,2449,1939,2002,532
8340,6901,5981,4161,3367,3110
674,4979,707,289,670,5279
5489,5396,4985,3929,4167,973
8300,7536,8059,5399,4172,2498
4184,1468,2575,544,364,568
5995,3931,4192,397,1844,2909
7595,7081,6835,5046,4920,4203
7599,5451,5783,4986,3892,5497
7762,7690,4910,4208,4708,1303
64,6788,6996,6592,4209,679
8490,7840,4219,3820,3979,2877
7700,4225,4032,1109,2320,1081
8203,8182,8093,4229,3581,925
7181,4866,6754,4448,4232,4249
8002,6599,7383,5916,5843,5733
7555,7511,5639,4412,4237,4125
6476,5682,5456,5364,4564,4248
7181,4866,6754,4448,4232,4249
6764,4611,4253,3638,2500,2248
4257,3697,1793,533,2383,4672
7128,6648,6352,4489,4259,2480
7029,5410,4265,3737,3362,3130
4679,4266,3675,2798,539,369
6448,4692,4853,1114,1840,4711
4273,2827,4045,288,1085,3120
8698,7291,8083,1191,1256,2394
7642,4872,6844,1972,2203,2985
5941,6167,6300,2464,494,4278
8362,7935,6306,3395,4290,3162
7152,6354,4701,4296,4589,2247
5769,4297,4675,968,1635,5100
7210,4724,4969,4310,3504,772
8653,8521,8180,4312,1842,1859
7685,6181,5905,4684,4315,2562
7626,7224,6450,5219,4948,4316
4321,884,1102,206,5245,333
7105,6026,5081,3760,4323,3781
6033,5181,4330,3338,4047,124
8292,8090,7378,7285,6601,5038
6944,6195,5037,4346,3495,2516
6733,4411,4663,4351,3329,241
7738,6068,5764,4357,3435,2792
7148,4905,4361,977,146,388
7783,6405,4364,1402,325,8796
6674,4367,2972,1574,3048,3272
98,3937,7985,3041,2995,249
4605,4377,2525,2055,225,401
8484,7642,7700,6844,4872,4032
8551,8265,7246,4594,4386,4138
6711,5954,5389,4390,5232,844
7434,6839,5992,5592,1005,3570
3654,4401,4704,745,7572,7541
7845,7204,4410,3668,1257,909
6733,4411,4663,4351,3329,241
7555,7511,5639,4412,4237,4125
4415,4707,4748,3990,3867,6050
7418,6819,6110,4016,4419,2005
8527,8207,6446,1374,4423,452
7447,6940,5601,5206,4425,2613
5012,4493,4428,3145,2115,2116
7299,6713,6373,5695,4806,4435
6564,5845,4437,3904,3364,2533
5402,5078,4440,3352,848,1553
5448,2916,4447,687,3149,4825
7181,4866,6754,4448,4232,4249
7858,7360,5821,5370,5481,4461
4882,4727,4471,2841,1675,559
7799,5211,5928,4130,2069,3158
8466,7731,8299,3866,1226,872
6409,4711,3884,3462,2952,398
6343,6118,4619,3163,4485,2472
8685,5355,4837,4117,2181,5436
7128,6648,6352,4489,4259,2480
5293,4490,3980,3020,235,937
5012,4493,4428,3145,2115,2116
1952,7484,7269,5413,6488,6931
5384,2752,3498,3841,2465,181
6660,3941,3613,2007,1563,3054
8646,7390,8019,6188,6568,5676
4153,3418,2449,1939,2002,532
5995,4853,6448,4692,3931,4192
6239,4991,4530,3246,3551,8787
4907,4638,4553,4531,2685,214
4797,3674,4033,3615,3070,1644
8359,7750,8129,3707,2775,5237
7817,6298,5964,5075,5492,4550
5529,4551,4561,2546,4071,619
8023,4552,4090,2358,2433,1642
4907,4638,4553,4531,2685,214
5529,4551,4561,2546,4071,619
6476,5682,5456,5364,4564,4248
4952,4846,4566,1930,1851,315
7808,7828,6293,4798,5248,4567
7082,3879,1731,2992,1449,324
7570,5354,4572,3391,3899,6636
7152,6354,4701,4296,4589,2247
8551,8265,7246,4594,4386,4138
6847,6676,6301,6218,5014,4599
4605,4377,2525,2055,225,401
8605,4606,2142,966,628,777
6764,4611,4253,3638,2500,2248
8132,7866,7054,6950,6290,4730
6343,6118,4619,3163,4485,2472
8644,5509,6105,4097,3061,2570
6111,5744,4625,2646,1087,1018
7992,4257,5754,2855,3138,3337
7629,5351,4688,4636,4131,2894
4907,4638,4553,4531,2685,214
6843,4644,6245,2448,1627,175
6111,5744,6316,4625,1018,694
8221,6635,4937,4648,3955,3583
7778,5641,4870,4652,2074,8784
6733,4411,4663,4351,3329,241
7992,4257,3697,1793,533,2383
8713,6587,6557,1174,1526,4768
5769,4297,4675,968,1635,5100
6240,5974,5675,4042,4676,2237
4679,4266,3675,2798,539,369
7685,6181,5905,4684,4315,2562
4738,4686,487,426,7497,5678
7629,5351,4688,4636,4131,2894
6420,4691,4072,3487,2879,1567
4853,4692,1840,1114,4272,4525
7152,6354,4701,4296,4589,2247
3654,4401,4704,745,7572,7541
4415,4707,4748,3990,3867,6050
7762,7690,4910,4208,4708,1303
4711,3462,3884,2952,398,4484
8383,6573,7039,6356,5288,4023
7210,4724,4969,4310,3504,772
4882,4727,4471,2841,1675,559
8132,7866,7054,6950,6290,4730
4738,4686,487,426,7497,5678
6652,6488,5413,4742,2796,3416
4415,4707,4748,3990,3867,6050
7637,7170,7088,7050,5920,4999
7176,6199,7379,4184,2171,2575
4766,3423,2811,1811,2372,1377
6557,6587,4768,1174,1526,376
6861,6777,6219,4771,2149,1841
4847,6359,6702,4772,7121,1814
6116,2003,2515,1921,1147,1061
4914,4781,3590,1669,2145,301
8399,5974,7733,5675,5136,5013
4797,3674,4033,3615,3070,1644
7808,7828,6293,4798,5248,4567
7299,6713,6373,5695,4806,4435
6345,5946,5511,5015,4834,4811
3149,3881,8190,1378,3250,806
5857,5275,5104,3302,4819,2523
5448,4447,6302,2916,687,3149
7743,5305,5331,4829,3895,1492
6345,5946,5511,5015,4834,4811
5436,4837,5355,4117,2181,4488
8140,7119,6281,4843,5829,2343
4952,4846,4566,1930,1851,315
4847,6359,6702,4772,7121,1814
4853,4692,1840,1114,4272,4525
7289,1493,2255,2175,2038,473
7023,4860,4906,2594,2487,1148
7181,4866,6754,4448,4232,4249
5263,4981,4950,4868,3809,2960
7778,5641,4870,4652,2074,8784
6844,4872,2203,1972,4277,2985
4882,4727,4471,2841,1675,559
7799,5928,5211,2069,4130,3158
7148,4905,4361,977,146,388
7023,4860,4906,2594,2487,1148
4907,4638,4553,4531,2685,214
5883,4909,3256,1004,1659,4
7762,7690,4910,4208,4708,1303
4914,4781,3590,1669,2145,301
7595,7081,6835,5046,4920,4203
8186,4922,3880,1336,1221,799
8221,6635,4937,4648,3955,3583
7600,7311,7182,5935,6608,4938
7280,4663,6733,4351,4411,3329
7626,7224,6450,5219,4948,4316
5263,4981,4950,4868,3809,2960
4952,4846,4566,1930,1851,315
6543,5036,4953,2622,3025,666
5445,2246,4958,669,2784,2294
7752,7554,7342,4960,3075,2129
5122,3609,4961,2863,2420,1333
7210,4724,4969,4310,3504,772
674,4979,707,289,670,5279
5263,4981,4950,4868,3809,2960
6506,2509,4983,698,2314,3264
5489,5396,4985,3929,4167,973
5783,5497,5451,4986,3892,2391
4524,3418,4153,2449,2002,1744
6239,4991,4530,3246,3551,8787
7637,7170,7088,7050,5920,4999
3726,3066,3425,1584,880,3852
7484,7269,3131,1269,1484,1952
5012,4493,4428,3145,2115,2116
5136,5013,3995,2731,3914,1692
6847,6676,6301,6218,5014,4599
6345,5946,5511,5015,4834,4811
7289,1493,2255,2175,2038,5
6425,3600,3552,1173,2850,3882
6543,5036,4953,2622,3025,666
6944,6195,5037,4346,3495,2516
8292,8090,7378,7285,6601,5038
7595,7081,6835,5046,4920,4203
6077,5631,5430,3449,5059,2484
8002,5733,6599,5640,6157,3794
6016,5070,3807,2604,566,190
7721,6181,7685,5116,5905,5134
7817,6298,5964,5075,5492,4550
5402,5078,4440,3352,848,1553
7105,6026,5081,3760,4323,3781
6399,5096,3689,3213,2737,898
5098,3885,3486,1403,2658,7848
7954,6112,3847,2363,1063,167
5857,5275,5104,3302,4819,2523
7165,6092,5779,5341,5858,5108
7434,5992,7589,5592,3570,4396
5281,4401,4704,745,3654,7572
5116,5134,2186,3910,883,1006
5122,3609,4961,2863,2420,1333
5777,5125,3993,1966,1530,988
7797,6251,5129,3193,3801,643
5116,5134,2186,3910,883,1006
5136,5013,3995,2731,3914,1692
8568,8139,5383,5137,1128,5216
7307,5484,5160,2020,1146,934
5732,2762,5170,1783,1555,554
6033,5181,4330,3338,4047,124
6904,5184,3950,3281,3721,2636
7871,1994,5192,662,1409,7843
5196,4028,3343,721,515,7439
7447,6940,5601,5206,4425,2613
5928,5211,4130,3158,2069,3368
8627,8139,8568,5383,5137,1128
7626,7224,6450,5219,4948,4316
6711,5954,5389,4390,5232,844
8129,7750,5237,3707,2775,220
7589,7434,7469,5808,5992,5592
7259,7017,5240,2795,234,1586
8669,4321,884,1102,206,540
7382,6744,5246,3966,297,2942
7808,7828,6293,4798,5248,4567
5297,5256,3350,1187,962,542
5263,4981,4950,4868,3809,2960
8658,6607,7713,6128,5267,1040
5857,5275,5104,3302,4819,2523
674,4164,4979,289,707,670
3654,4401,4704,745,7572,7541
7039,6786,6573,6356,5288,2379
2191,3011,3237,994,3247,4164
5293,4490,3980,3020,235,937
5297,5256,3350,1187,962,542
8135,8125,8014,7403,7431,6388
5995,3931,4192,397,1844,2909
7743,5305,5331,4829,3895,1492
8135,8125,8014,7403,7431,6388
5916,5843,5327,2958,400,2368
7743,5305,5331,4829,3895,1492
8228,5948,5335,1457,8782,764
7165,6092,5779,5341,5858,5108
7968,6940,7447,5601,1940,4425
7629,5351,4688,4636,4131,2894
7570,5354,4572,3391,3899,6636
5436,4837,5355,4117,2181,4488
8190,7484,7929,7269,3881,3250
7864,7682,7095,5745,5571,5362
6476,5682,5456,5364,4564,4248
7656,7210,4969,4724,4310,772
7858,7360,5821,5370,5481,4461
8568,8139,5383,5137,1128,5216
5384,2752,3498,3841,2465,181
6711,5954,5389,4390,5232,844
5489,5396,4985,3929,4167,973
8094,6390,7778,4870,5641,4015
8300,7536,8059,5399,4172,2498
5402,5078,4440,3352,848,1553
7029,5410,4265,3737,3362,3130
6908,6521,6185,5411,5977,3954
6652,6488,5413,4742,2796,3416
62,5293,4490,3980,3020,937
6077,5631,5430,3449,5059,2484
5436,4837,5355,4117,2181,4488
7522,5196,6664,4028,721,1697
5604,5440,5581,3522,1702,3077
5445,2246,4958,669,2784,2294
5448,2916,4447,687,3149,4825
5783,5497,5451,4986,3892,2391
6476,5682,5456,5364,4564,4248
3764,3888,5471,3582,821,1060
6673,5480,5846,4120,3887,2784
7858,7360,5821,5370,5481,4461
8359,7750,8129,5237,3707,220
7307,5484,5160,2020,1146,934
5489,5396,4985,3929,4167,973
7817,6298,5964,5075,5492,4550
5783,5497,5451,4986,3892,2391
6105,5509,4097,2570,3061,1917
6345,5946,5511,5015,4834,4811
