If you watched,Recommendation 1,Recommendation 2,Recommendation 3,Recommendation 4,Recommendation 5
8195,7307,8038,5122,5484,5160
5529,4551,4561,2546,4071,619
7153,5540,3154,2412,1810,1826
7623,5855,5549,2432,2376,1927
7864,7682,7095,5745,5571,5362
5604,5440,5581,3522,1702,3077
7434,6839,5992,5592,1005,3570
6933,5597,2062,1073,280,2008
8685,8605,8687,5355,5436,4837
7447,6940,5601,5206,4425,2613
5604,5440,5581,3522,1702,3077
6150,5955,5619,1950,2355,11
6077,5631,5430,3449,5059,2484
7555,7511,5639,4412,4237,4125
6599,6157,5733,5640,1936,3278
7778,5641,4870,4652,2074,8784
7635,6077,5631,2484,3449,5059
6375,1879,3604,2922,2519,1438
5263,4981,4950,4868,3809,2960
8704,8380,8527,6446,5581,5604
6240,5974,5675,4042,4676,2237
7390,6568,7223,6188,5676,2223
7228,4738,4686,1068,1416,3121
6476,5682,5456,5364,4564,4248
6424,3294,5685,660,693,3850
6313,5691,6158,2888,881,835
5489,5396,4985,3929,4167,973
7299,6713,6373,5695,4806,4435
5012,4493,4428,3145,2115,2116
4952,4846,4566,1930,1851,315
5732,2762,5170,1783,1555,554
6599,6157,5733,5640,1936,3278
6111,5744,4625,2646,1087,1018
7864,7682,7095,5745,5571,5362
7417,7143,6851,5750,2924,1571
8626,7416,8278,6178,2711,3936
3337,2855,3138,1852,591,460
8369,7436,7711,3243,2569,1144
7738,6068,5764,4357,3435,2792
5769,4297,4675,968,1635,5100
5777,5125,3993,1966,1530,988
7165,6092,5779,5341,5858,5108
5783,5497,5451,4986,3892,2391
8084,5471,3582,3764,3888,4164
5808,3248,2441,1300,2143,422
7858,7360,5821,5370,5481,4461
8140,7119,6281,4843,5829,2343
5916,5843,5327,2958,400,2368
6564,5845,4437,3904,3364,2533
6673,5480,5846,4120,3887,2784
5854,3359,3975,1801,524,561
7623,5855,5549,2432,2376,1927
5857,5275,5104,3302,4819,2523
7165,6092,5779,5341,5858,5108
7466,6445,5881,2695,1808,1630
5883,4909,3256,1004,1659,4
8597,6405,7783,1402,4364,8796
8381,7361,7739,3181,2917,2361
7685,6181,5905,4684,4315,2562
5098,3885,3486,1403,2658,7848
5916,5843,5327,2958,400,2368
7637,7170,7088,7050,5920,4999
5928,5211,4130,3158,2069,3368
7600,7311,7182,5935,6608,4938
5941,6167,6300,2464,494,4278
7613,5942,3897,3908,3665,2706
6345,5946,5511,5015,4834,4811
8228,5948,5335,1457,8782,764
6711,5954,5389,4390,5232,844
6150,5955,5619,1950,2355,11
7817,6298,5964,5075,5492,4550
5967,3974,3823,3111,3458,2333
6240,5974,5675,4042,4676,2237
6908,6521,6185,5411,5977,3954
8340,6901,5981,4161,3367,3110
4679,4266,3675,2798,539,369
7434,6839,5992,5592,1005,3570
5995,3931,4192,397,1844,2909
8382,7360,7858,5821,4116,5370
6016,5070,3807,2604,566,190
7105,6026,5081,3760,4323,3781
6033,5181,4330,3338,4047,124
8643,6754,7181,4448,4232,4249
8467,7796,8595,7072,4748,6465
5116,5134,2186,3910,883,1006
7738,6068,5764,4357,3435,2792
6077,5631,5430,3449,5059,2484
7526,6221,6079,2564,2928,671
6081,3790,3838,3443,2552,1373
6502,1906,6088,953,758,229
7165,6092,5779,5341,5858,5108
7868,6101,1689,1384,2107,6452
2123,3941,6660,3613,3054,1563
6105,5509,4097,2570,3061,1917
7418,6819,6110,4016,4419,2005
6111,5744,4625,2646,1087,1018
6112,2363,3847,1063,167,5100
6116,2003,2515,1921,1147,1061
6343,6118,4619,3163,4485,2472
8658,6607,7713,6128,5267,1040
7007,6964,6138,3424,3999,1699
6150,5955,5619,1950,2355,11
6599,6157,5733,5640,1936,3278
6313,5691,6158,2888,881,835
8412,6673,8354,5480,5769,5846
5941,6167,6300,2464,494,4278
8278,7416,6178,3936,2711,2067
7685,6181,5905,4684,4315,2562
6908,6521,6185,5411,5977,3954
7390,6568,7223,6188,5676,2223
6944,6195,5037,4346,3495,2516
7176,2171,2918,187,1717,7857
8385,8222,6947,6209,2176,1776
6847,6676,6301,6218,5014,4599
6861,6777,6219,4771,2149,1841
7526,6221,6079,2564,2928,671
6239,4991,4530,3246,3551,8787
6240,5974,5675,4042,4676,2237
6843,4644,6245,2448,1627,175
8492,8173,7105,6026,5081,4914
7797,6251,5129,3193,3801,643
7548,6672,4085,1534,1547,8756
6647,6424,5685,3294,693,660
5967,3974,3823,3111,3458,2333
8140,7119,6281,4843,5829,2343
8438,7498,6284,4141,3267,1454
8132,7866,7054,6950,6290,4730
7808,7828,6293,4798,5248,4567
7817,6298,5964,5075,5492,4550
5941,6167,6300,2464,494,4278
6847,6676,6301,6218,5014,4599
5448,2916,4447,687,3149,4825
8362,7935,6306,3395,4290,3162
6313,5691,6158,2888,881,835
6111,5744,4625,2646,1087,1018
6319,4145,3421,2671,2923,443
6324,3295,3756,1540,449,251
6343,6118,4619,3163,4485,2472
6345,5946,5511,5015,4834,4811
7128,6648,6352,4489,4259,2480
7152,6354,4701,4296,4589,2247
7039,6786,6573,6356,5288,2379
5883,4909,3256,1004,1659,4
4847,6359,6702,4772,7121,1814
7299,6713,6373,5695,4806,4435
3604,2519,2922,1879,1438,801
6958,6386,4111,3814,2637,2285
8135,8125,8014,7403,7431,6388
4015,3723,3824,3450,1757,264
6399,5096,3689,3213,2737,898
7783,6405,4364,1402,325,8796
4711,3462,3884,2952,398,4484
6420,4691,4072,3487,2879,1567
6424,3294,5685,660,693,3850
2850,3552,3600,1173,5035,3882
6987,6711,5954,5232,5389,4390
7466,6445,5881,2695,1808,1630
8527,8207,6446,1374,4423,452
4853,4692,1840,1114,4272,4525
4766,3423,2811,1811,2372,1377
7626,7224,6450,5219,4948,4316
8032,7868,6101,1689,1384,7393
8595,7072,8238,6465,4140,3768
8347,8402,7331,7534,6474,268
6476,5682,5456,5364,4564,4248
6481,3561,3274,3033,2721,2269
6652,6488,5413,4742,2796,3416
6502,1906,6088,953,758,229
6506,2509,4983,698,2314,3264
8624,7026,7642,6324,4872,6844
3186,6424,6647,693,660,3294
7379,5196,6664,3343,2575,4028
6908,6521,6185,5411,5977,3954
6543,5036,4953,2622,3025,666
6557,6587,4768,1174,1526,376
6564,5845,4437,3904,3364,2533
7390,6568,7223,6188,5676,2223
8060,6158,6313,5691,2888,835
7039,6786,6573,6356,5288,2379
6557,6587,4768,1174,1526,376
64,6788,6996,6592,4209,679
6599,6157,5733,5640,1936,3278
8292,8090,7378,7285,6601,5038
7419,6604,3749,1707,3474,1517
8658,6607,7713,6128,5267,1040
7600,7311,7182,5935,6608,4938
7548,6672,4085,1534,1547,8756
8221,6635,4937,4648,3955,3583
8161,7570,5354,4572,3899,3391
6424,3294,5685,660,693,3850
7128,6648,6352,4489,4259,2480
6652,6488,5413,4742,2796,3416
5529,4551,4561,2546,4071,619
3941,3054,3613,1563,2007,4512
5196,4028,3343,721,515,7439
6672,1534,4085,1547,8756,6254
6673,5480,5846,4120,3887,2784
6674,4367,2972,1574,3048,3272
6847,6676,6301,6218,5014,4599
4847,6359,6702,4772,7121,1814
6711,5954,5389,4390,5232,844
7299,6713,6373,5695,4806,4435
8404,7796,6150,5955,5619,4707
6966,6729,6751,3981,2699,3664
6733,4411,4663,4351,3329,241
6481,3561,3274,3033,2721,2269
7876,6741,3134,2310,1985,1681
8393,6251,7797,3193,3801,5129
7382,6744,5246,3966,297,2942
6966,6729,6751,3981,2699,3664
7181,4866,6754,4448,4232,4249
7992,3697,4257,1793,533,4672
6764,4611,4253,3638,2500,2248
6861,6777,6219,4771,2149,1841
7039,6786,6573,6356,5288,2379
64,6788,6996,6592,4209,679
6938,6506,4983,2314,2509,698
6764,4611,4253,3638,2500,2248
7418,6819,6110,4016,4419,2005
6343,6118,4619,3163,4485,2472
7595,7081,6835,5046,4920,4203
7434,6839,5992,5592,1005,3570
6843,4644,6245,2448,1627,175
6844,4872,2203,1972,4277,2985
6847,6676,6301,6218,5014,4599
7417,7143,6851,5750,2924,1571
6858,3641,3673,2453,2259,2307
6861,6777,6219,4771,2149,1841
8650,8399,8490,7840,5013,5136
7832,6167,6300,4278,5941,494
4847,6359,6702,4772,7121,1814
5402,5078,4440,3352,848,1553
8340,6901,5981,4161,3367,3110
6904,5184,3950,3281,3721,2636
6908,6521,6185,5411,5977,3954
6942,4164,4979,1911,3183,3492
6652,6488,5413,4742,2796,3416
6933,5597,2062,1073,280,2008
6506,2509,4983,698,2314,3264
7447,6940,5601,5206,4425,2613
6918,4164,4979,674,707,289
6944,6195,5037,4346,3495,2516
8385,8222,6947,6209,2176,1776
8132,7866,7054,6950,6290,4730
2704,3002,3460,37,8712,632
6958,6386,4111,3814,2637,2285
7007,6964,6138,3424,3999,1699
6966,6729,6751,3981,2699,3664
1515,8186,8141,3880,1221,1336
7350,6975,3688,3021,3588,2213
6711,5954,5389,4390,5232,844
64,6788,6996,6592,4209,679
7007,6964,6138,3424,3999,1699
7259,7017,5240,2795,234,1586
7023,4860,4906,2594,2487,1148
7026,3525,3957,8805,442,243
7029,5410,4265,3737,3362,3130
7039,6786,6573,6356,5288,2379
6966,6729,6751,3981,2699,3664
7637,7170,7088,7050,5920,4999
8132,7866,7054,6950,6290,4730
8210,8023,6375,4552,4090,3604
7799,5211,5928,3368,3158,4130
8534,5036,6543,4953,3025,2622
8595,7072,8238,6465,4140,3768
8466,7695,8299,7731,6843,6245
7595,7081,6835,5046,4920,4203
3879,2992,1731,1096,1449,267
7637,7170,7088,7050,5920,4999
43,8521,8653,8180,1859,1842
7864,7682,7095,5745,5571,5362
7105,6026,5081,3760,4323,3781
8140,7119,6281,4843,5829,2343
6881,6359,6702,2450,4119,4772
7673,6088,6502,953,1906,229
7128,6648,6352,4489,4259,2480
7355,6324,3756,3295,1540,244
7417,7143,6851,5750,2924,1571
7148,4905,4361,977,146,388
7152,6354,4701,4296,4589,2247
7153,5540,3154,2412,1810,1826
7165,6092,5779,5341,5858,5108
7637,7170,7088,7050,5920,4999
7176,2171,2918,187,1717,7857
6564,5845,4437,3904,3364,2533
7181,4866,6754,4448,4232,4249
7600,7311,7182,5935,6608,4938
5732,2762,5170,1783,1555,554
7845,7204,4410,3668,1257,909
7210,4724,4969,4310,3504,772
7390,6568,7223,6188,5676,2223
7626,7224,6450,5219,4948,4316
4738,4686,487,426,7497,5678
6033,5181,4330,3338,4047,124
8551,8265,7246,4594,4386,4138
7259,7017,5240,2795,234,1586
8331,7624,7544,7007,6964,6138
7350,6975,3688,3021,3588,2213
7269,3131,1484,1269,5005,1952
6733,4411,4663,4351,3329,241
8292,8090,7378,7285,6601,5038
2255,2038,2175,1493,473,5
8083,7291,2394,1256,1191,811
8262,8140,7119,6281,5829,4843
7299,6713,6373,5695,4806,4435
7992,4257,3697,1793,533,4672
7307,5484,5160,2020,1146,934
7600,7311,7182,5935,6608,4938
8347,8402,7331,7534,6474,268
7752,7554,7342,4960,3075,2129
7350,6975,3688,3021,3588,2213
7148,4905,4361,977,146,388
6324,3295,3756,1540,449,251
7858,7360,5821,5370,5481,4461
7739,7361,3466,2917,3181,2361
8292,8090,7378,7285,6601,5038
4184,1468,2575,544,364,568
7382,6744,5246,3966,297,2942
5916,5843,5327,2958,400,2368
7390,6568,7223,6188,5676,2223
2658,6101,8032,7868,1689,1384
8135,8125,8014,7403,7431,6388
8278,7416,6178,3936,2711,2067
7417,7143,6851,5750,2924,1571
7418,6819,6110,4016,4419,2005
7419,6604,3749,1707,3474,1517
6847,6676,6301,6218,5014,4599
8135,8125,8014,7403,7431,6388
7434,6839,5992,5592,1005,3570
7711,7436,3243,1144,2569,5763
8209,6664,5854,3343,3975,4028
7447,6940,5601,5206,4425,2613
7466,6445,5881,2695,1808,1630
5808,3248,2441,1300,2143,422
7269,3131,1484,1269,5005,1952
6239,4991,4530,3246,3551,8787
7228,4686,4738,426,487,6819
8438,7498,6284,4141,3267,1454
6958,6386,4111,3814,2637,2285
6399,5096,3689,3213,2737,898
7280,6733,4663,3329,4351,4411
7555,7511,5639,4412,4237,4125
1697,12,2125,1083,5438,1463
7526,6221,6079,2564,2928,671
6081,3790,3838,3443,2552,1373
8636,64,59,8437,8347,8402
8347,8402,7331,7534,6474,268
8300,7536,8059,5399,4172,2498
7484,7269,5281,3654,3131,4401
7544,1602,4137,1581,936,8732
6672,1534,4085,1547,8756,6254
7752,7554,7342,4960,3075,2129
7555,7511,5639,4412,4237,4125
6674,4367,2972,1574,3048,3272
7570,5354,4572,3391,3899,6636
3654,4704,5281,4401,745,5113
8477,8019,7390,6568,7223,6188
6449,4766,1377,1811,2372,2811
7434,6839,5992,5592,1005,3570
7595,7081,6835,5046,4920,4203
5783,5497,5451,4986,3892,2391
7600,7311,7182,5935,6608,4938
7613,5942,3897,3908,3665,2706
7623,5855,5549,2432,2376,1927
7007,6964,6138,3424,3999,1699
7626,7224,6450,5219,4948,4316
7629,5351,4688,4636,4131,2894
6077,5631,5430,3449,5059,2484
7637,7170,7088,7050,5920,4999
6861,6777,6219,4771,2149,1841
6844,4872,2203,1972,4277,2985
7695,7526,8152,6079,6245,6221
5777,5125,3993,1966,1530,988
7210,4724,4969,4310,3504,772
6502,1906,6088,953,758,229
7864,7682,7095,5745,5571,5362
7685,6181,5905,4684,4315,2562
7762,7690,4910,4208,4708,1303
6843,4644,6245,2448,1627,175
7700,4225,4032,1109,2320,1081
7711,7436,3243,1144,2569,5763
8658,6607,7713,6128,5267,1040
4605,4377,2525,2055,225,401
7685,6181,5905,4684,4315,2562
8380,5581,5604,3077,3188,3522
8689,7808,7828,6831,6343,6293
8299,7731,3866,872,1226,4482
6240,5974,5675,4042,4676,2237
7738,6068,5764,4357,3435,2792
7739,7361,3466,2917,3181,2361
7743,5305,5331,4829,3895,1492
7673,7176,6199,6502,6088,1717
8129,7750,5237,3707,2775,220
7752,7554,7342,4960,3075,2129
7299,6713,6373,5695,4806,4435
7762,7690,4910,4208,4708,1303
7778,5641,4870,4652,2074,8784
7783,6405,4364,1402,325,8796
4415,4707,4748,3990,3867,6050
7797,6251,5129,3193,3801,643
5928,5211,4130,3158,2069,3368
7656,7210,4969,4310,3504,4724
7808,7828,6293,4798,5248,4567
7817,6298,5964,5075,5492,4550
7808,7828,6293,4798,5248,4567
5941,6167,6300,2464,494,4278
7629,5351,4688,4636,4131,2894
8490,7840,4219,3820,3979,2877
8640,7871,5192,1994,1409,662
7845,7204,4410,3668,1257,909
5909,3885,5098,3486,1403,2658
8105,7176,6908,6185,6521,6199
7858,7360,5821,5370,5481,4461
5693,5396,5489,3929,3353,4167
7864,7682,7095,5745,5571,5362
8132,7866,7054,6950,6290,4730
7868,6101,1689,1384,2107,6452
7871,1994,5192,662,1409,7843
7876,6741,3134,2310,1985,1681
8704,8527,8207,6446,4423,1374
6858,3641,3673,2453,2259,2307
5297,5256,3350,1187,962,542
4273,2827,4045,288,1085,3120
8362,7935,6306,3395,4290,3162
8437,8402,8347,7534,8025,6904
7029,5410,4265,3737,3362,3130
6112,2363,3847,1063,167,5100
7752,7554,7342,4960,3075,2129
6420,4691,4072,3487,2879,1567
7447,6940,5601,5206,4425,2613
6938,6506,4983,2509,2314,698
8436,7690,7762,4208,3579,4708
7985,2995,3937,3041,1430,249
4257,3697,1793,533,2383,4672
6599,6157,5733,5640,1936,3278
8135,8125,8014,7403,7431,6388
7390,6568,7223,6188,5676,2223
5857,5275,5104,3302,4819,2523
8023,4552,4090,2358,2433,1642
6904,5184,3950,3281,3721,2636
7817,6298,5964,5075,5492,4550
7868,6101,1689,1384,2107,6452
5122,3609,4961,2863,2420,1333
7637,7170,7088,7050,5920,4999
7864,7682,7095,5745,5571,5362
8300,7536,8059,5399,4172,2498
6313,5691,6158,2888,881,835
8249,7165,6092,5779,5995,5858
8083,7291,2394,1256,1191,811
3764,3888,5471,3582,821,1060
8292,8090,7378,7285,6601,5038
8203,8182,8093,4229,3581,925
7778,5641,4870,4652,2074,8784
6908,6521,6185,5411,5977,3954
8135,8125,8014,7403,7431,6388
8129,7750,5237,3707,2775,220
8132,7866,7054,6950,6290,4730
8135,8125,8014,7403,7431,6388
3454,2058,3239,1465,598,8755
8568,8139,5383,5137,1128,5216
8140,7119,6281,4843,5829,2343
8186,4922,3880,1336,1221,799
5445,2246,4958,669,2784,2294
7526,6221,6079,2564,2928,671
7418,6819,6110,4016,4419,2005
7570,5354,4572,3391,3899,6636
4914,4781,3590,1669,2145,301
5384,3498,4504,2752,5445,8038
8653,8521,8180,4312,1842,1859
8203,8182,8093,4229,3581,925
8186,4922,3880,1336,1221,799
6345,5946,5511,5015,4834,4811
1378,3250,3881,806,4816,849
7307,5484,5160,2020,1146,934
5078,5402,6890,3352,3088,4440
8203,8182,8093,4229,3581,925
7023,4860,4906,2594,2487,1148
6167,6300,7832,4278,5303,5941
8527,8207,6446,1374,4423,452
5854,3359,3975,1801,524,561
8023,4552,4090,2358,2433,1642
8221,6635,4937,4648,3955,3583
8221,6635,4937,4648,3955,3583
8385,8222,6947,6209,2176,1776
8228,5948,5335,1457,8782,764
8300,7536,8059,5399,4172,2498
8595,7072,8238,6465,4140,3768
7165,6092,5779,5341,5858,5108
7382,6744,5246,3966,297,2942
7845,7204,4410,3668,1257,909
8140,7119,6281,4843,5829,2343
8551,8265,7246,4594,4386,4138
8643,7181,6754,4249,4232,4448
7738,6068,5764,4357,3435,2792
8278,7416,6178,3936,2711,2067
8292,8090,7378,7285,6601,5038
7419,6604,3749,1707,3474,1517
8299,7731,3866,872,1226,4482
8300,7536,8059,5399,4172,2498
6933,5597,2062,1073,280,2008
4882,4727,4471,2841,1675,559
8228,5948,5335,1457,8782,764
7544,1602,4137,1581,936,8732
6944,6195,5037,4346,3495,2516
8340,6901,5981,4161,3367,3110
8385,8222,6947,6209,2176,1776
8347,8402,7331,7534,6474,268
6476,5682,5456,5364,4564,4248
6673,5480,5846,4120,3887,2784
8129,7750,5237,3707,2775,220
8362,7935,6306,3395,4290,3162
7711,7436,3243,1144,2569,5763
5604,5440,5581,3522,1702,3077
7739,7361,3466,2917,3181,2361
7858,7360,5821,5370,5481,4461
7039,6786,6573,6356,5288,2379
8385,8222,6947,6209,2176,1776
7797,6251,5129,3193,3801,643
7595,7081,6835,5046,4920,4203
5136,5013,3995,2731,3914,1692
8347,8402,7331,7534,6474,268
6150,5955,5619,1950,2355,11
5769,4297,4675,968,1635,5100
8292,8090,7378,7285,6601,5038
7762,7690,4910,4208,4708,1303
8347,8402,7331,7534,6474,268
8438,7498,6284,4141,3267,1454
8300,8235,8059,6116,7536,4776
8135,8125,8014,7403,7431,6388
8299,7731,3866,872,1226,4482
8595,7072,8238,6465,4140,3768
4907,4638,4553,4531,2685,214
7700,4225,4032,1109,2320,1081
8132,7866,7054,6950,6290,4730
1448,1948,466,3893,8701,26
8490,7840,4219,3820,3979,2877
7105,6026,5081,3760,4323,3781
7626,7224,6450,5219,4948,4316
7244,5181,6033,4330,3338,4047
4069,3740,2853,2135,1926,1325
7623,5855,5549,2432,2376,1927
8653,8521,8180,4312,1842,1859
46,8658,7713,7832,6167,6300
8527,8207,6446,1374,4423,452
7832,6300,6167,2464,4278,5941
7152,6354,4701,4296,4589,2247
6543,5036,4953,2622,3025,666
58,7417,7143,5750,6851,1571
8203,8182,8093,4229,3581,925
8551,8265,7246,4594,4386,4138
8362,7935,6306,3395,4290,3162
8568,8139,5383,5137,1128,5216
8563,8362,8032,7868,7935,6306
7153,5540,3154,2412,1810,1826
7876,6741,3134,2310,1985,1681
8438,7498,6284,4141,3267,1454
8595,7072,8238,6465,4140,3768
7783,6405,4364,1402,325,8796
8605,4606,2142,966,628,777
7466,6445,5881,2695,1808,1630
46,8658,8643,7181,7713,6607
7026,3525,3957,8805,442,243
8278,7416,6178,3936,2711,2067
8568,8139,5383,5137,1128,5216
7128,6648,6352,4489,4259,2480
1818,7531,6881,4847,4772,6359
7871,1994,5192,662,1409,7843
7181,4866,6754,4448,4232,4249
6105,5509,4097,2570,3061,1917
4516,7390,8019,6188,6568,6054
8490,7840,4219,3820,3979,2877
8653,8521,8180,4312,1842,1859
6358,5883,4909,3256,1659,1004
8658,6607,7713,6128,5267,1040
4321,884,1102,206,5245,333
5436,4837,5355,4117,2181,4488
8605,4606,2142,966,628,777
7808,7828,6293,4798,5248,4567
7613,5942,3897,3908,3665,2706
8083,7291,2394,1256,1191,811
73,8487,6319,4145,2671,2923
8527,8207,6446,1374,4423,452
6952,2704,3460,3002,37,632
6557,6587,4768,1174,1526,376
7743,5305,5331,4829,3895,1492
8527,8207,6446,1374,4423,452
7544,1602,4137,1581,936,8732
6543,5036,4953,2622,3025,666
8173,4781,4914,2145,1669,3590
8138,2058,3454,1465,3239,598
6672,1534,4085,1547,8756,6254
8490,7840,4219,3820,3979,2877
7700,4225,4032,1109,2320,1081
6343,6118,4619,3163,4485,2472
7876,6741,3134,2310,1985,1681
8228,5948,5335,1457,8782,764
7778,5641,4870,4652,2074,8784
6239,4991,4530,3246,3551,8787
7783,6405,4364,1402,325,8796
5889,5808,8685,5436,5355,3248
7026,3525,3957,8805,442,243
7700,4225,4032,1109,2320,1081
